,complexity,loss,score,sympy_format
3,5,0.00012592829,2.944276170672884,x1*(-0.49829763)*x0
4,6,9.3257164e-05,0.3003517366428704,log(x1 + 1)*(-0.6338315)*x0
5,7,7.763268e-05,0.18337240875249594,x1*x0*(-0.45339164) - 1*0.012873491
1,3,0.002580161,0.16181952234837854,x0/(-4.7735753)
2,4,0.002392248,0.0756182904434463,log(x0 + 1)*(-0.27314973)
