,complexity,loss,score,sympy_format
3,5,1.5716232e-06,7.513495142463991,x1*(-0.49659833)*x0
4,6,6.462016e-07,0.8887527202003571,x1*sin(x0*(-0.5054124))
1,3,0.0030596007,0.14560185101401169,x1*(-0.20441756)
2,4,0.0028801686,0.06043558315259982,tanh(x1)*(-0.23570569)
0,1,0.0040938593,0.0,-0.101317490000000
