,complexity,loss,score,sympy_format
3,7,0.09754987,0.16423164159805975,log(7.036491 - sin(x0/(-0.40185717)))
1,5,0.11603058,0.0336811528501314,log(7.036491 - sin(x0))
2,6,0.11496128,0.009258401037822583,1.9441254 + sin(x0)*(-0.19314109)
0,1,0.1327647,0.0,1.96598140000000
