,Iceland,Canada,Algeria,Burkina Faso,Ghana,Cote d'Ivoire,Niger,Tunisia,Belgium,Germany,Estonia,Ireland,Luxembourg,Norway,Poland,Sweden,South Africa,Cameroon,Mali,Spain,Morocco,Guinea,Somalia,Egypt,Albania,Bulgaria,Cyprus,Croatia,Greece,Hungary,Italy,Slovenia,Israel,Austria,Portugal,Bosnia and Herzegovina,Romania,Switzerland,Turkey,Moldova,Serbia,Slovakia,Dominican Republic,Guatemala,Honduras,Mexico,Panama,Costa Rica,Cuba,New Zealand,Bahrain,Saudi Arabia,Iran,Kuwait,Lebanon,Pakistan,Iraq,Qatar,South Korea,Argentina,Brazil,Chile,Ecuador,Colombia,Bolivia,Peru,Uruguay,Kazakhstan,Kyrgyzstan,Azerbaijan,Ukraine,Belarus,Tajikistan,Uzbekistan,Bangladesh,Indonesia,China,Latvia,Lithuania,Armenia,Djibouti,Guinea-Bissau
0,2.4740376,2.4748201,2.4711294,2.4688864,2.4717062,2.4702992,2.4698617,2.4696014,2.4691772,2.4684808,2.4716873,2.4928975,2.480917,2.492467,2.4972234,2.467479,2.4768028,2.4705129,2.4690888,2.471048,2.4729674,2.4693086,2.46791,2.4682918,2.4685457,2.4701443,2.4698422,2.4716115,2.4741108,2.4724817,2.4827604,2.4722304,2.478147,2.521294,2.532657,2.4713302,2.480933,2.561308,2.8505492,2.4762542,2.4850357,2.4702725,2.4765286,2.4679434,2.468706,2.478147,2.4857476,2.4693239,2.4714215,2.4717302,2.4695737,2.4814546,2.6492088,2.4681628,2.4684079,2.4791045,2.4702373,2.4762068,2.4748788,2.4754088,2.4999168,2.4991374,2.486785,2.4800541,2.4688628,2.494188,2.4688783,2.475143,2.4696996,2.4703636,2.4770052,2.4695764,2.4878626,2.4747884,2.4713893,2.4819205,2.471307,2.4694235,2.470346,2.4706037,2.4712267,2.4674447
1,2.4590478,2.4584112,2.4615092,2.4635034,2.461373,2.4627788,2.463224,2.4630306,2.4635975,2.4636981,2.4612305,2.4402337,2.4521966,2.4406614,2.4357605,2.4650626,2.4556768,2.4625866,2.4639826,2.4617424,2.4601197,2.4633412,2.4651747,2.4647923,2.4636288,2.4629235,2.46288,2.461475,2.4587924,2.460603,2.4503167,2.4601393,2.4549227,2.4119675,2.400535,2.4617498,2.4521601,2.376903,2.1300843,2.45684,2.44798,2.4628026,2.456325,2.4651337,2.4643722,2.4549227,2.4473553,2.463425,2.4616537,2.4611526,2.4634876,2.451653,2.2858005,2.4648988,2.4640458,2.4535882,2.462844,2.4568381,2.4582064,2.4571595,2.4332352,2.4338882,2.445947,2.4526584,2.4642227,2.438857,2.464207,2.4577003,2.4633715,2.4626532,2.456055,2.4632938,2.445249,2.4583101,2.4614549,2.4508579,2.4615405,2.4636486,2.4622445,2.4621499,2.4615133,2.4650817
2,0.005181303,0.0060948394,0.0017293094,-0.00067412265,0.002846711,0.0014393958,0.0010087619,6.707978e-05,-1.9224115e-05,-0.00096596166,0.0026393293,0.024100423,0.0120986905,0.02362767,0.028249107,-0.0020056106,0.007168106,0.0016731232,0.00022093851,0.0019307373,0.004116357,1.5403313e-05,-0.00094381254,-0.0005637133,-0.0015081924,0.0012697938,0.0005725314,0.0027595898,0.004996546,0.0036268467,0.013900192,0.0025108238,0.009274773,0.05265159,0.063930415,0.002468973,0.012088627,0.098464616,0.44855767,0.0074123535,0.016092984,0.001405491,0.0073947604,-0.00091869,-0.0001555034,0.009276694,0.01691212,0.0001233857,0.0025556115,0.0026580968,0.0006954392,0.012623129,0.18228568,-0.0007150914,-0.0011483154,0.009832684,0.0013791609,0.0073083774,0.0060252864,0.006011965,0.031135604,0.03022183,0.017546797,0.010804429,9.569641e-06,0.025293259,2.5189214e-05,0.006020723,0.00083029206,0.0014321428,0.008122328,0.00047042273,0.019038191,0.005947428,0.0022715905,0.012730361,0.002216031,0.0005539018,0.00088730326,0.0013756171,0.002009474,-0.001978405
