,complexity,loss,score,sympy_format
2,4,8.923231e-06,2.122483180871367,x1 - sin(x1)
1,3,7.4525495e-05,0.502822440951471,x1*0.053585373
3,5,5.6230515e-06,0.46178361265698487,sin(x1)**3*0.22202574
4,6,5.600687e-06,0.003985219292013575,tanh(sin(x1)**3*0.22202574)
0,1,0.00020372808,0.0,0.00156943350000000
