,complexity,loss,score,sympy_format
1,3,1.8087851e-06,4.1684992046578895,x0*(-0.5006757)
2,5,1.8340307e-08,2.295654738684292,-0.49333662*x0 - 0.0051892423
3,7,1.8339225e-08,2.9498740614115775e-05,0.10086368 - (x0*0.4933366 + 0.10605296)
0,1,0.0075526503,0.0,-0.330831230000000
