,complexity,loss,score,sympy_format
5,7,2.4073242e-06,5.111882138308806,x1*(0.49347487 - 0.4952631*x0)
3,5,0.0004504549,1.4271451172624148,x1/exp(3*x0)
2,4,0.0018769494,0.5285154055276999,tanh(0.06305124/x0)
4,6,0.0003995736,0.1198599825232881,tanh(x1/exp(3*x0))
1,3,0.0031840794,0.04193194130350497,x1*0.10587144
