,complexity,loss,score,sympy_format
1,5,3.837425e-06,0.1974390983998721,x0*0.0010944795 + 0.019151954
2,6,3.1806721e-06,0.1877090420867749,log(x0 + 1)*0.004742876 + 0.016415928
3,7,2.9130895e-06,0.08787832481712937,Abs(log(x0 + 1))*0.0050005615 + 0.0159858
0,1,8.453309e-06,0.0,0.0239611200000000
