,complexity,loss,score,sympy_format
4,6,0.00051557657,4.611815081041617,sin(-x0 + x1)*0.48467854
3,5,0.051901393,0.6636029656817478,tanh(sin(-x0 + x1))
2,4,0.100780874,0.019398003624658034,sin(x0)*(-0.08127923)
1,3,0.102754906,0.005325583262408865,-0.059440974/x0
0,1,0.103855215,0.0,0.00280273660000000
