,complexity,loss,score,sympy_format
2,6,0.00026087463,0.26468058636456643,1.9867775 - (-3.199039e-5)*exp(x0)
1,5,0.00033992348,0.04417470397381188,-1*(-1.9885634) + 0.015826387/x0
3,7,0.00025370036,0.027886061489526763,1.9861705 - (-3.253495e-7)*x0**6
0,1,0.00040562105,0.0,1.99431920000000
