,complexity,loss,score,sympy_format
2,4,2.9409743e-05,5.9563251489612385,log(2.6209304 - x0)
5,7,6.029186e-07,1.47544910638126,tan(tanh(1.0403162 + x0*(-0.54981303)))
4,6,2.6365626e-06,1.34713450186708,tan(x0*(-0.46860623)) + 0.9898232
3,5,1.01412425e-05,1.0647154888303494,1.001116 + x0*(-0.50502956)
1,3,0.0113576995,0.02010425041684152,1.2840216 - x0
