,complexity,loss,score,sympy_format
1,4,1.2433656e-08,4.216664132766662,tanh(x1)*0.29994336
2,6,1.2047406e-08,0.01577881116713807,tanh(x1)*0.29985207 + 7.723875e-5
0,1,0.00387633,0.0,0.237357470000000
