,complexity,loss,score,sympy_format
5,7,0.00037825402,1.8502568642838377,(-log(x0 + 1) + tanh(x0))*1.6103699
4,6,0.0024062453,1.0545556299151686,x0*(-0.630691) + log(x0 + 1)
2,4,0.014671189,0.9778157413242102,-0.0140463919423856*x0**3
3,5,0.0069076065,0.7532624429114886,0.33106935 + x0*(-0.27880055)
1,3,0.03900545,0.13418156309820842,x0*(-0.07879388)
