,complexity,loss,score,sympy_format
1,4,2.1389662e-05,1.7239623559677106,tanh(x1)*0.29789564
2,5,2.077112e-05,0.02934416083001224,sin(tanh(x1)*0.30147988)
3,7,2.0737229e-05,0.000816486522534197,tanh(tanh(x1*0.986243)*0.30641294)
0,1,0.0037698662,0.0,0.235896770000000
