,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x1x1,-1.6895889842354446,-0.0,0.0,0.4699840790622441,-0.0,-0.19127933963063648,0.22492890968498913,-1.1220315733843584,0.2932212343668245,1.1399550341105085,-0.0,0.5134324863647493,-0.0,1.9386705389019585,0.22492890968498913,0.21018934790012642,-0.19127933963063648,-0.9224975614462129,-0.33198489556600896,-0.0
sinx1,-0.3704641357542121,-0.5359053641365044,-1.2678251003295149e-16,-0.6133484407703197,-0.3790751916525521,-0.8846409592974964,-0.49392578297533324,-0.26970375344135855,-0.41195690546970865,-0.6950208771150035,-0.34148168866411593,-0.48084526329873833,-0.2747759991581058,-0.558481151687717,-0.49392578297533324,-0.45416148425958325,-0.8846409592974964,-0.733183281683778,-0.4051247479610359,-0.3790751916525521
