,complexity,loss,score,sympy_format
1,3,1.7725486e-07,5.346265762796219,x0/(-1.9990128)
3,7,8.583829e-08,0.19851609700633635,-0.5006024*x0 + 0.00016599565/x0
2,5,1.276762e-07,0.16404560629118115,0.0008636783 - 0.5014683*x0
0,1,0.0078037903,0.0,-0.330163120000000
