2025-07-14 09:03:27,339 - INFO - A new study created in Journal with name: model-real-epid-gkan-real_epid_gkan_7
2025-07-14 09:38:37,768 - INFO - Trial 71 finished with value: 0.1615464836359024 and parameters: {'lr': 0.016209250959521342, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.02084735139091132, 'lamb_h_net': 0.0008612751735833832, 'grid_size_g_net': 10, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.9, 'mu_2_g_net': 0.4, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 8, 'spline_order_h_net': 3, 'range_limit_h_net': 4, 'mu_1_h_net': 0.30000000000000004, 'mu_2_h_net': 0.5, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 2}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:38:47,626 - INFO - Trial 72 finished with value: 0.16746757924556732 and parameters: {'lr': 0.03638535022064298, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.01804188110822742, 'lamb_h_net': 0.0015629768949989619, 'grid_size_g_net': 9, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 1.0, 'mu_2_g_net': 0.4, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 7, 'spline_order_h_net': 3, 'range_limit_h_net': 4, 'mu_1_h_net': 0.4, 'mu_2_h_net': 0.5, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 2}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:38:59,167 - INFO - Trial 73 finished with value: 0.1836829036474228 and parameters: {'lr': 0.04028566310900972, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.01770693677898957, 'lamb_h_net': 2.6833140693906113e-05, 'grid_size_g_net': 8, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 1.0, 'mu_2_g_net': 0.4, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 7, 'spline_order_h_net': 3, 'range_limit_h_net': 4, 'mu_1_h_net': 0.30000000000000004, 'mu_2_h_net': 0.5, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 2}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:39:10,638 - INFO - Trial 74 finished with value: 0.18353621661663055 and parameters: {'lr': 0.03488212578922698, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.0040131116706320115, 'lamb_h_net': 0.00013359364006019033, 'grid_size_g_net': 10, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 1.0, 'mu_2_g_net': 0.5, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 9, 'spline_order_h_net': 3, 'range_limit_h_net': 4, 'mu_1_h_net': 0.4, 'mu_2_h_net': 0.5, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 2}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:39:21,200 - INFO - Trial 75 finished with value: 0.1735217571258545 and parameters: {'lr': 0.049947022264968804, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.012096241346526735, 'lamb_h_net': 4.054063085813736e-06, 'grid_size_g_net': 6, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.9, 'mu_2_g_net': 0.5, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 5, 'grid_size_h_net': 8, 'spline_order_h_net': 2, 'range_limit_h_net': 4, 'mu_1_h_net': 0.30000000000000004, 'mu_2_h_net': 0.5, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 1}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:39:34,827 - INFO - Trial 76 finished with value: 0.20665396749973297 and parameters: {'lr': 0.0245993138961695, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.009255979378425495, 'lamb_h_net': 0.0070339662872254405, 'grid_size_g_net': 18, 'spline_order_g_net': 2, 'range_limit_g_net': 4, 'mu_1_g_net': 1.0, 'mu_2_g_net': 0.4, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 3, 'grid_size_h_net': 8, 'spline_order_h_net': 3, 'range_limit_h_net': 3, 'mu_1_h_net': 0.4, 'mu_2_h_net': 0.6, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 2}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:39:47,153 - INFO - Trial 77 finished with value: 0.16641312837600708 and parameters: {'lr': 0.01761433310760421, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.020094267884795607, 'lamb_h_net': 0.0017401807434748147, 'grid_size_g_net': 9, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.9, 'mu_2_g_net': 0.6, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 7, 'spline_order_h_net': 3, 'range_limit_h_net': 5, 'mu_1_h_net': 0.5, 'mu_2_h_net': 0.5, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 3}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:40:25,594 - INFO - Trial 78 finished with value: 0.17907992005348206 and parameters: {'lr': 0.015024188393772425, 'lamb': 1.0, 'batch_size': 32, 'use_orig_reg': True, 'lamb_g_net': 0.036209124130984795, 'lamb_h_net': 0.0018941210042390851, 'grid_size_g_net': 9, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.9, 'mu_2_g_net': 0.8, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 5, 'grid_size_h_net': 9, 'spline_order_h_net': 3, 'range_limit_h_net': 5, 'mu_1_h_net': 0.5, 'mu_2_h_net': 0.7000000000000001, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 3}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:40:55,576 - INFO - Trial 79 finished with value: 0.17202536761760712 and parameters: {'lr': 0.03945666624997845, 'lamb': 1.0, 'batch_size': 16, 'use_orig_reg': True, 'lamb_g_net': 0.023368703319332638, 'lamb_h_net': 0.001223452010225391, 'grid_size_g_net': 10, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 1.0, 'mu_2_g_net': 0.7000000000000001, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 3, 'grid_size_h_net': 10, 'spline_order_h_net': 3, 'range_limit_h_net': 5, 'mu_1_h_net': 0.5, 'mu_2_h_net': 0.6, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 3}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:41:12,644 - INFO - Trial 80 finished with value: 0.173221617937088 and parameters: {'lr': 0.0034484848484263677, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.002414384052292686, 'lamb_h_net': 4.383783117229325e-05, 'grid_size_g_net': 8, 'spline_order_g_net': 2, 'range_limit_g_net': 3, 'mu_1_g_net': 1.0, 'mu_2_g_net': 0.7000000000000001, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 7, 'spline_order_h_net': 3, 'range_limit_h_net': 5, 'mu_1_h_net': 0.30000000000000004, 'mu_2_h_net': 0.5, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 3}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:41:24,751 - INFO - Trial 81 finished with value: 0.1633860021829605 and parameters: {'lr': 0.01861171897733826, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.052089864551048776, 'lamb_h_net': 1.4585835861987911e-05, 'grid_size_g_net': 7, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.9, 'mu_2_g_net': 1.0, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 7, 'spline_order_h_net': 3, 'range_limit_h_net': 4, 'mu_1_h_net': 0.9, 'mu_2_h_net': 0.5, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 2}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:41:36,157 - INFO - Trial 82 finished with value: 0.1717022806406021 and parameters: {'lr': 0.020643384893522878, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.05448726933277845, 'lamb_h_net': 1.9927570392838617e-05, 'grid_size_g_net': 7, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.9, 'mu_2_g_net': 0.9, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 7, 'spline_order_h_net': 3, 'range_limit_h_net': 5, 'mu_1_h_net': 0.9, 'mu_2_h_net': 0.5, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 2}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:41:51,392 - INFO - Trial 83 finished with value: 0.1790032982826233 and parameters: {'lr': 0.017040554219248126, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.022275111824280235, 'lamb_h_net': 1.3959933393828872e-05, 'grid_size_g_net': 8, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.5, 'mu_2_g_net': 1.0, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 7, 'spline_order_h_net': 3, 'range_limit_h_net': 5, 'mu_1_h_net': 0.8, 'mu_2_h_net': 0.5, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 4}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:42:09,043 - INFO - Trial 84 finished with value: 0.18237470090389252 and parameters: {'lr': 0.011471890123801502, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.008675584640149345, 'lamb_h_net': 7.308495968455172e-05, 'grid_size_g_net': 5, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.9, 'mu_2_g_net': 0.9, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 8, 'spline_order_h_net': 3, 'range_limit_h_net': 4, 'mu_1_h_net': 1.0, 'mu_2_h_net': 0.8, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 2}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:42:22,868 - INFO - Trial 85 finished with value: 0.1736953854560852 and parameters: {'lr': 0.009618871988592553, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.01508714687782893, 'lamb_h_net': 3.074696469039127e-06, 'grid_size_g_net': 9, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 1.0, 'mu_2_g_net': 1.0, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 8, 'spline_order_h_net': 3, 'range_limit_h_net': 4, 'mu_1_h_net': 0.9, 'mu_2_h_net': 0.5, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 4}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:42:33,091 - INFO - Trial 86 finished with value: 0.21069782972335815 and parameters: {'lr': 0.034061152496629644, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.004875192996121306, 'lamb_h_net': 5.190594382801647e-06, 'grid_size_g_net': 6, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.2, 'mu_2_g_net': 1.0, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 1, 'grid_size_h_net': 19, 'spline_order_h_net': 3, 'range_limit_h_net': 3, 'mu_1_h_net': 1.0, 'mu_2_h_net': 0.6, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 1}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:42:44,055 - INFO - Trial 87 finished with value: 0.1703905314207077 and parameters: {'lr': 0.03046752992569208, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.09891662495429838, 'lamb_h_net': 0.0007160575194099942, 'grid_size_g_net': 7, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.5, 'mu_2_g_net': 0.9, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 5, 'grid_size_h_net': 9, 'spline_order_h_net': 3, 'range_limit_h_net': 4, 'mu_1_h_net': 0.6, 'mu_2_h_net': 0.5, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 2}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:43:02,244 - INFO - Trial 88 finished with value: 0.19467182457447052 and parameters: {'lr': 0.006245223603635023, 'lamb': 1.0, 'batch_size': 32, 'use_orig_reg': True, 'lamb_g_net': 0.029260696554213813, 'lamb_h_net': 8.61707474713968e-06, 'grid_size_g_net': 9, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.4, 'mu_2_g_net': 0.1, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 7, 'spline_order_h_net': 3, 'range_limit_h_net': 2, 'mu_1_h_net': 0.7000000000000001, 'mu_2_h_net': 0.6, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 3}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:43:12,463 - INFO - Trial 89 finished with value: 0.17191742360591888 and parameters: {'lr': 0.023009044960393226, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.04447735561199284, 'lamb_h_net': 2.2080225605964577e-06, 'grid_size_g_net': 6, 'spline_order_g_net': 2, 'range_limit_g_net': 2, 'mu_1_g_net': 0.9, 'mu_2_g_net': 0.8, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 14, 'spline_order_h_net': 3, 'range_limit_h_net': 5, 'mu_1_h_net': 0.2, 'mu_2_h_net': 0.30000000000000004, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 2}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:43:25,745 - INFO - Trial 90 finished with value: 0.17639222741127014 and parameters: {'lr': 0.02566568339674054, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.0011845073257085116, 'lamb_h_net': 0.00024587052726659825, 'grid_size_g_net': 8, 'spline_order_g_net': 3, 'range_limit_g_net': 4, 'mu_1_g_net': 0.9, 'mu_2_g_net': 1.0, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 5, 'grid_size_h_net': 6, 'spline_order_h_net': 3, 'range_limit_h_net': 4, 'mu_1_h_net': 0.30000000000000004, 'mu_2_h_net': 0.7000000000000001, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 4}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:43:39,406 - INFO - Trial 91 finished with value: 0.18774451315402985 and parameters: {'lr': 0.019274075336370097, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.10979158082695684, 'lamb_h_net': 0.0036718367928402227, 'grid_size_g_net': 10, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.7000000000000001, 'mu_2_g_net': 0.4, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 6, 'spline_order_h_net': 3, 'range_limit_h_net': 4, 'mu_1_h_net': 0.4, 'mu_2_h_net': 0.4, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 2}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:43:53,128 - INFO - Trial 92 finished with value: 0.1826535016298294 and parameters: {'lr': 0.017984982323324177, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.06474454770528919, 'lamb_h_net': 0.001576317532572151, 'grid_size_g_net': 12, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.8, 'mu_2_g_net': 0.4, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 6, 'spline_order_h_net': 3, 'range_limit_h_net': 4, 'mu_1_h_net': 0.4, 'mu_2_h_net': 0.5, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 2}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:44:06,570 - INFO - Trial 93 finished with value: 0.19962725043296814 and parameters: {'lr': 0.013770142600602926, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.017939557985744634, 'lamb_h_net': 0.0010275187681435668, 'grid_size_g_net': 11, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.7000000000000001, 'mu_2_g_net': 0.5, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 7, 'spline_order_h_net': 3, 'range_limit_h_net': 4, 'mu_1_h_net': 0.5, 'mu_2_h_net': 0.4, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 2}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:44:38,441 - INFO - Trial 94 finished with value: 0.20079241693019867 and parameters: {'lr': 0.015528876528611898, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.009271817162214521, 'lamb_h_net': 0.00040939395163156194, 'grid_size_g_net': 16, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.8, 'mu_2_g_net': 0.6, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 6, 'grid_size_h_net': 16, 'spline_order_h_net': 3, 'range_limit_h_net': 4, 'mu_1_h_net': 0.4, 'mu_2_h_net': 0.5, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 2}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:44:49,586 - INFO - Trial 95 finished with value: 0.23538340628147125 and parameters: {'lr': 0.042498860164030816, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.2140159087248132, 'lamb_h_net': 0.009848877890913097, 'grid_size_g_net': 7, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.9, 'mu_2_g_net': 0.4, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 12, 'spline_order_h_net': 3, 'range_limit_h_net': 4, 'mu_1_h_net': 0.30000000000000004, 'mu_2_h_net': 0.9, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 3}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:45:02,990 - INFO - Trial 96 finished with value: 0.19033470749855042 and parameters: {'lr': 0.01215890879874419, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.02876619933421, 'lamb_h_net': 5.5618227822280574e-05, 'grid_size_g_net': 10, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 1.0, 'mu_2_g_net': 0.30000000000000004, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 5, 'spline_order_h_net': 3, 'range_limit_h_net': 4, 'mu_1_h_net': 0.30000000000000004, 'mu_2_h_net': 0.4, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 2}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:45:25,642 - INFO - Trial 97 finished with value: 0.22671166062355042 and parameters: {'lr': 0.03588838960460004, 'lamb': 1.0, 'batch_size': 32, 'use_orig_reg': True, 'lamb_g_net': 0.012879573325739678, 'lamb_h_net': 0.005117550057769108, 'grid_size_g_net': 9, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.8, 'mu_2_g_net': 0.5, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 3, 'grid_size_h_net': 8, 'spline_order_h_net': 3, 'range_limit_h_net': 4, 'mu_1_h_net': 0.8, 'mu_2_h_net': 0.30000000000000004, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 2}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:45:54,346 - INFO - Trial 98 finished with value: 0.17460942268371582 and parameters: {'lr': 0.021657968738638723, 'lamb': 1.0, 'batch_size': 16, 'use_orig_reg': True, 'lamb_g_net': 6.412557984606591e-06, 'lamb_h_net': 0.00012053885963389823, 'grid_size_g_net': 11, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.6, 'mu_2_g_net': 0.30000000000000004, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 2, 'grid_size_h_net': 7, 'spline_order_h_net': 3, 'range_limit_h_net': 5, 'mu_1_h_net': 0.4, 'mu_2_h_net': 0.6, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 5}. Best is trial 71 with value: 0.1615464836359024.
2025-07-14 09:46:06,418 - INFO - Trial 99 finished with value: 0.20716945827007294 and parameters: {'lr': 0.04487307757387525, 'lamb': 1.0, 'batch_size': 64, 'use_orig_reg': True, 'lamb_g_net': 0.00562363476652708, 'lamb_h_net': 2.4520568203157582e-05, 'grid_size_g_net': 17, 'spline_order_g_net': 2, 'range_limit_g_net': 5, 'mu_1_g_net': 0.9, 'mu_2_g_net': 0.4, 'n_hidden_layers_g_net': 1, 'hidden_dim_g_net': 4, 'grid_size_h_net': 8, 'spline_order_h_net': 2, 'range_limit_h_net': 4, 'mu_1_h_net': 0.5, 'mu_2_h_net': 0.4, 'n_hidden_layers_h_net': 1, 'hidden_dim_h_net': 1}. Best is trial 71 with value: 0.1615464836359024.
