,complexity,loss,score,sympy_format
5,7,1.3758701e-05,3.5439580465154954,-0.4331827*x1*tanh(log(x0))
3,5,0.00067636266,0.7858841212934207,-0.32519975*tanh(log(x0))
2,4,0.0014841738,0.7825870265241701,-0.25556186*log(x0)
4,6,0.00047610074,0.3510999409847567,-0.3580551*x1*log(x0)
1,3,0.0032460708,0.04673843245552116,x1*0.10862287
