x,y
-0.021135485,0.002197841
-0.019780947,0.0018031113
-0.018429948,0.0014093383
-0.017082538,0.001016544
-0.015738754,0.0006247391
-0.0143986475,0.00023394544
-0.013062246,-0.00015582377
-0.011729591,-0.00054455246
-0.010805874,-0.0008140248
-0.010400716,-0.0009322276
-0.009146598,-0.0012981333
-0.00907566,-0.0013188317
-0.007754447,-0.0017043557
-0.0074995533,-0.0017787372
-0.006437108,-0.0020887838
-0.00586458,-0.0022558703
-0.0051729633,-0.0024577205
-0.005123674,-0.0024721061
-0.00424149,-0.002729585
-0.0038141618,-0.002854311
-0.0032703253,-0.0030130465
-0.0026300997,-0.003199922
-0.002508604,-0.0032353858
-0.0013827784,-0.0035640164
-0.0012070565,-0.0036153109
-0.0010302551,-0.0036669206
9.045936e-05,-0.0039940747
0.0004899828,-0.0041107065
0.0005582124,-0.0041306224
0.0013839295,-0.0043716733
0.0021354733,-0.0045910752
0.00234826,-0.0046531963
0.0026733512,-0.004748104
0.0033999374,-0.004960229
0.0037016775,-0.005048323
0.003958719,-0.0051233685
0.004192341,-0.0051915757
0.0045456076,-0.005294716
0.0052400064,-0.0054974593
0.005256988,-0.0055024177
0.005690082,-0.0056288694
0.006022498,-0.005725928
0.0065172315,-0.0058703837
0.0068015633,-0.005953406
0.0068333047,-0.0059626754
0.0077903736,-0.006242139
0.007839003,-0.006256338
0.007975235,-0.0062961187
0.00833555,-0.006401336
0.00905943,-0.0066127228
0.009115824,-0.006629191
0.009642135,-0.0067828894
0.009859096,-0.0068462496
0.010255021,-0.0069618765
0.010324394,-0.0069821365
0.011372347,-0.007288196
0.011392778,-0.0072941603
0.011432149,-0.007305661
0.01158527,-0.0073503824
0.012529054,-0.007626038
0.012842047,-0.0077174585
0.012875447,-0.0077272137
0.013209302,-0.007824731
0.013663817,-0.007957495
0.014094729,-0.008083369
0.014368539,-0.008163353
0.014797011,-0.0082885185
0.01497384,-0.008340176
0.015343316,-0.008448112
0.015851751,-0.008596648
0.015928604,-0.0086191
0.016184047,-0.008693728
0.016587805,-0.008811691
0.016725998,-0.008852066
0.017058553,-0.008949228
0.017325228,-0.009027144
0.017828196,-0.009174105
0.018186819,-0.009278893
0.01846603,-0.009360479
0.018789096,-0.009454882
0.019064493,-0.009535357
0.019313365,-0.009608084
0.02019416,-0.009865485
0.020243492,-0.009879902
0.020296698,-0.009895451
0.02043817,-0.0099367965
0.021524807,-0.010254384
0.021561194,-0.01026502
0.021688538,-0.01030224
0.021910673,-0.010367166
0.022682404,-0.010592744
0.022748824,-0.01061216
0.023124363,-0.010721937
0.02361579,-0.010865594
0.02380176,-0.01091996
0.023968762,-0.010968782
0.02455109,-0.011139028
0.02459155,-0.011150857
0.02462783,-0.011161465
0.02491923,-0.011246661
0.025184615,-0.011324251
0.025309715,-0.01136083
0.02551239,-0.01142009
0.025968844,-0.011553554
0.026034782,-0.011572834
0.026394887,-0.011678133
0.026396392,-0.011678573
0.02699264,-0.011852929
0.027148375,-0.011898473
0.027275357,-0.0119356075
0.027377734,-0.011965546
0.027604092,-0.012031745
0.0281538,-0.012192512
0.028259987,-0.012223568
0.028664764,-0.012341958
0.028777886,-0.012375044
0.028807733,-0.012383774
0.029030235,-0.012448853
0.029369585,-0.012548113
0.029904684,-0.012704637
0.030007308,-0.012734657
0.030169412,-0.012782078
0.030215986,-0.012795703
0.030326262,-0.012827962
0.030477133,-0.012872098
0.030777168,-0.012959873
0.030957183,-0.013012537
0.031202829,-0.013084402
0.031552423,-0.013186686
0.03158261,-0.013195517
0.03164769,-0.013214559
0.031977326,-0.013311007
0.032094803,-0.013345379
0.032394297,-0.013433012
0.03251627,-0.013468703
0.032685988,-0.013518365
0.03273402,-0.013532422
0.03292703,-0.0135889
0.033138163,-0.013650682
0.03323025,-0.01367763
0.033382922,-0.013722308
0.03358172,-0.013780486
0.033618137,-0.013791144
0.03378724,-0.013840632
0.03424766,-0.01397538
0.03429335,-0.013988752
0.034363527,-0.014009292
0.034765113,-0.01412683
0.034886345,-0.014162313
0.034978118,-0.014189175
0.03499629,-0.014194493
0.035110503,-0.014227925
0.035248872,-0.014268426
0.035494648,-0.014340368
0.03550073,-0.014342149
0.035651475,-0.014386275
0.035944473,-0.014472045
0.035971463,-0.0144799445
0.035983272,-0.014483401
0.03602043,-0.014494279
0.036029566,-0.014496954
0.03655495,-0.014650758
0.036623616,-0.014670862
0.03667433,-0.014685707
0.03683054,-0.014731442
0.036869705,-0.014742907
0.037001517,-0.014781499
0.037078,-0.01480389
0.037103873,-0.0148114655
0.037119813,-0.014816132
0.037666798,-0.014976284
0.037687782,-0.014982428
0.03775043,-0.015000772
0.038170505,-0.015123776
0.038243305,-0.015145092
0.03829115,-0.015159103
0.038343575,-0.015174454
0.038358696,-0.0151788825
0.03848081,-0.015214641
0.038543176,-0.015232904
0.038832992,-0.015317773
0.038875114,-0.015330111
0.038891133,-0.015334799
0.03926078,-0.015443054
0.03939675,-0.015482876
0.039435472,-0.015494215
0.039458476,-0.0155009525
0.039677758,-0.015565176
0.03999767,-0.015658874
0.040031403,-0.015668752
0.040050358,-0.015674304
0.040082347,-0.015683675
0.040248506,-0.015732344
0.040348783,-0.015761714
0.040621813,-0.015841689
0.04063429,-0.015845343
0.040677268,-0.015857931
0.040897027,-0.015922304
0.041004155,-0.015953686
0.041098453,-0.01598131
0.041118093,-0.015987063
0.041315835,-0.016044993
0.04143451,-0.016079757
0.04167447,-0.016150055
0.041692633,-0.016155377
0.04172379,-0.016164506
0.041781154,-0.016181309
0.041815612,-0.016191406
0.04194661,-0.016229786
0.04196568,-0.01623537
0.042236395,-0.016314685
0.042322874,-0.016340023
0.042517934,-0.016397174
0.042626448,-0.016428968
0.04273323,-0.016460257
0.042792965,-0.01647776
0.04293652,-0.016519824
0.04325736,-0.016613837
0.04329774,-0.016625669
0.04334258,-0.01663881
0.043352585,-0.016641742
0.04359904,-0.016713962
0.043633997,-0.016724207
0.04363754,-0.016725246
0.043649826,-0.016728844
0.043978903,-0.016825285
0.044087913,-0.016857231
0.044466663,-0.016968232
0.044480346,-0.016972244
0.044528417,-0.016986331
0.044565387,-0.016997166
0.04466958,-0.017027706
0.044677813,-0.01703012
0.04483116,-0.017075064
0.044937618,-0.017106269
0.044981405,-0.017119102
0.045235354,-0.017193537
0.045321394,-0.017218757
0.045369517,-0.017232861
0.04547987,-0.017265212
0.04557863,-0.01729416
0.04575423,-0.017345635
0.046078432,-0.017440675
0.046160683,-0.017464787
0.046233848,-0.017486235
0.046378843,-0.017528744
0.04639325,-0.017532969
0.046396017,-0.01753378
0.046609275,-0.0175963
0.046688493,-0.017619528
0.04679607,-0.017651066
0.04682828,-0.01766051
0.046998233,-0.01771034
0.047305495,-0.017800432
0.047305867,-0.01780054
0.047518376,-0.017862853
0.047522165,-0.017863963
0.04752275,-0.017864134
0.047796283,-0.017944343
0.047834042,-0.017955415
0.04789996,-0.017974745
0.047952093,-0.01799003
0.04821658,-0.018067595
0.04822637,-0.018070463
0.048256468,-0.018079288
0.048313037,-0.018095879
0.048653994,-0.018195871
0.048668116,-0.018200014
0.048804425,-0.01823999
0.048902005,-0.018268608
0.048969235,-0.018288327
0.048998725,-0.018296978
0.049126484,-0.018334448
0.04949952,-0.018443862
0.049500484,-0.018444147
0.04974868,-0.018516948
0.04978568,-0.018527798
0.04983285,-0.018541638
0.050005652,-0.018592328
0.050035164,-0.018600984
0.050036095,-0.018601257
0.05005699,-0.018607385
0.050078955,-0.01861383
0.050331134,-0.018687807
0.050506093,-0.018739134
0.05091346,-0.018858645
0.05094261,-0.018867198
0.05103846,-0.01889532
0.051100537,-0.018913534
0.051107228,-0.018915495
0.051160075,-0.018931001
0.051270716,-0.018963464
0.051346436,-0.018985681
0.051428877,-0.01900987
0.051848784,-0.01913308
0.051987328,-0.019173734
0.052037336,-0.019188408
0.052042317,-0.019189868
0.05216255,-0.019225152
0.052206706,-0.019238109
0.05256905,-0.019344443
0.052606933,-0.019355562
0.052753676,-0.019398626
0.052782543,-0.0194071
0.05281288,-0.019416003
0.052820653,-0.019418282
0.05301459,-0.019475201
0.05315732,-0.019517092
0.053222112,-0.019536108
0.053304113,-0.019560177
0.053605493,-0.019648638
0.053636752,-0.019657813
0.05365724,-0.019663826
0.053860538,-0.0197235
0.054091405,-0.01979127
0.054273427,-0.019844703
0.05427921,-0.019846398
0.0543966,-0.019880861
0.054399423,-0.019881692
0.054458957,-0.019899167
0.054559443,-0.019928668
0.05459016,-0.019937685
0.05510733,-0.020089518
0.05512122,-0.020093601
0.05519375,-0.020114893
0.055279486,-0.020140067
0.055333853,-0.02015603
0.055385657,-0.02017124
0.055460263,-0.020193145
0.055483315,-0.020199915
0.055492643,-0.020202653
0.05560569,-0.020235848
0.055770505,-0.020284243
0.055788957,-0.02028966
0.055996727,-0.020350672
0.056098353,-0.020380514
0.05615574,-0.020397365
0.056347385,-0.020453645
0.056359667,-0.020457253
0.05638601,-0.020464987
0.05642253,-0.020475715
0.05649405,-0.020496717
0.056583766,-0.020523066
0.05680531,-0.020588128
0.05691557,-0.020620514
0.057077236,-0.020667996
0.057112016,-0.020678211
0.05720193,-0.02070462
0.057257656,-0.020720989
0.057435676,-0.020773277
0.05758078,-0.020815898
0.057598617,-0.020821137
0.057619266,-0.020827202
0.057672795,-0.020842925
0.05771145,-0.020854281
0.057731137,-0.020860063
0.05773455,-0.020861065
0.058154218,-0.020984346
0.05816003,-0.020986054
0.05839441,-0.021054909
0.058438383,-0.021067828
0.05848285,-0.021080893
0.05854506,-0.021099167
0.058610514,-0.021118397
0.05869938,-0.021144506
0.05875971,-0.021162232
0.05880759,-0.021176297
0.05904932,-0.02124732
0.05905675,-0.021249505
0.059257414,-0.021308465
0.05926246,-0.021309946
0.0593223,-0.02132753
0.059357345,-0.021337828
0.059527524,-0.021387832
0.05954213,-0.021392124
0.059721522,-0.02144484
0.059796356,-0.02146683
0.059844535,-0.021480989
0.059942957,-0.021509912
0.06002789,-0.02153487
0.060091287,-0.021553503
0.0601013,-0.021556444
0.060168006,-0.021576047
0.060340934,-0.02162687
0.060388654,-0.021640893
0.06056969,-0.0216941
0.060793776,-0.021759963
0.060813405,-0.02176573
0.060835116,-0.021772113
0.06088957,-0.021788117
