x,y
0.1903935,0.11973759
0.19067417,0.11993877
0.19108342,0.120232105
0.19112924,0.12026493
0.19164518,0.12063479
0.19189756,0.12081571
0.19204006,0.12091787
0.19251603,0.12125912
0.19254653,0.12128099
0.19261195,0.12132791
0.19270267,0.121392936
0.1928803,0.1215203
0.19310313,0.121680096
0.19365342,0.12207471
0.19392733,0.122271135
0.19432893,0.12255917
0.19441533,0.12262114
0.19463871,0.12278136
0.19477716,0.12288065
0.19521944,0.12319793
0.19557998,0.12345656
0.19562429,0.12348836
0.19567558,0.12352516
0.19580859,0.12362058
0.19590464,0.12368949
0.19595356,0.12372459
0.19596204,0.123730674
0.19700488,0.12447895
0.19701935,0.12448932
0.19760181,0.12490734
0.19771111,0.124985784
0.19782162,0.1250651
0.19797623,0.12517607
0.19813891,0.12529284
0.19835979,0.12545137
0.19850975,0.12555903
0.19862875,0.12564445
0.1992296,0.1260758
0.19924809,0.12608907
0.19974689,0.1264472
0.19975944,0.1264562
0.1999082,0.12656303
0.19999532,0.12662558
0.20041838,0.12692939
0.2004547,0.12695546
0.20090069,0.12727575
0.20108674,0.12740938
0.20120654,0.12749542
0.20145124,0.12767118
0.2016624,0.12782286
0.20182005,0.1279361
0.20184495,0.12795398
0.2020108,0.12807313
0.2024408,0.12838204
0.20255946,0.12846729
0.20300962,0.12879074
0.20356688,0.12919116
0.20361571,0.12922625
0.2036697,0.12926506
0.2038051,0.12936236
0.20389235,0.12942506
0.20389883,0.12942973
0.20402263,0.1295187
0.2042242,0.12966357
0.20468098,0.12999189
0.20496476,0.13019587
0.20553352,0.13060474
0.20559523,0.13064912
0.20588489,0.1308574
0.20589477,0.13086449
0.20597585,0.13092278
0.2060308,0.1309623
0.20625457,0.1311232
0.20651482,0.13131033
0.20658654,0.13136192
0.20736468,0.13192154
0.20748007,0.13200454
0.207571,0.13206995
0.2076845,0.13215159
0.20803529,0.13240393
0.20806997,0.13242887
0.20809674,0.13244814
0.20817511,0.13250451
0.20920467,0.13324527
0.20921583,0.1332533
0.20925109,0.13327867
0.20925273,0.13327986
0.20926957,0.13329197
0.20998678,0.1338081
0.21003605,0.13384359
0.21015969,0.13393256
0.21017422,0.133943
0.21030515,0.13403727
0.21067302,0.13430205
0.21074916,0.13435687
0.21093976,0.13449408
0.21114035,0.13463847
0.21190812,0.13519126
0.21194781,0.13521986
0.21203308,0.13528126
0.21203735,0.13528433
0.21228805,0.13546486
0.21248487,0.1356066
0.21251006,0.13562475
0.21263197,0.13571255
0.21285845,0.13587566
0.2133173,0.13620616
0.21364655,0.13644335
0.21402635,0.13671696
0.21432918,0.13693514
0.21441098,0.1369941
0.21459161,0.13712424
0.2146212,0.13714556
0.21471137,0.13721055
0.21489395,0.13734211
0.21497437,0.13740006
0.21587944,0.13805239
0.21601582,0.13815069
0.21603125,0.13816182
0.21649492,0.13849607
0.21654245,0.13853033
0.21660514,0.13857554
0.21665156,0.13860899
0.21690899,0.13879462
0.21726625,0.13905221
0.21728963,0.13906907
0.21745531,0.13918854
0.21773799,0.1393924
0.21780208,0.13943861
0.21800147,0.13958243
0.21843547,0.13989547
0.21862558,0.14003259
0.21868198,0.1400733
0.21910286,0.14037693
0.21944925,0.14062685
0.21954885,0.14069869
0.21992768,0.14097208
0.21993202,0.14097519
0.21995299,0.14099033
0.21998328,0.14101219
0.2201141,0.14110659
0.22082907,0.14162262
0.22098531,0.14173539
0.22116488,0.14186503
0.22129288,0.14195742
0.22196123,0.14243996
0.2223353,0.14271007
0.2223915,0.14275065
0.2224777,0.14281292
0.22258885,0.14289318
0.22261122,0.14290933
0.2228847,0.14310685
0.22298323,0.14317802
0.2230916,0.14325628
0.223479,0.14353612
0.22352889,0.14357217
0.22354779,0.14358582
0.22371608,0.1437074
0.22393528,0.14386573
0.22460857,0.14435223
0.22484677,0.14452437
0.22514395,0.14473915
0.22523671,0.14480619
0.2252642,0.14482605
0.22539173,0.14491823
0.22566111,0.14511295
0.2259054,0.14528951
0.22602317,0.14537469
0.22606608,0.1454057
0.22633633,0.14560106
0.22690935,0.1460154
0.22696975,0.14605908
0.22723871,0.1462536
0.2272935,0.1462932
0.22730088,0.14629856
0.22731078,0.1463057
0.22783916,0.14668788
0.22787158,0.14671132
0.22787556,0.1467142
0.22791189,0.14674048
0.22798291,0.14679186
0.22806782,0.14685325
0.22829098,0.1470147
0.22859675,0.14723593
0.22908264,0.14758751
0.22927359,0.14772569
0.22948022,0.14787522
0.22948319,0.14787737
0.22968929,0.14802653
0.22973172,0.14805724
0.22980288,0.14810872
0.2298338,0.14813112
0.22996143,0.1482235
0.23001304,0.14826086
0.23020785,0.14840186
0.23050535,0.14861722
0.23055415,0.14865254
0.23086858,0.1488802
0.23112078,0.14906281
0.2311755,0.14910242
0.23135778,0.14923443
0.23154135,0.14936735
0.23166075,0.14945385
0.231792,0.14954889
0.23216143,0.14981645
0.23218271,0.14983188
0.23253174,0.15008472
0.23267245,0.15018666
0.23312604,0.15051527
0.23319092,0.15056229
0.23328312,0.15062909
0.2333337,0.15066575
0.23363811,0.15088634
0.23372902,0.1509522
0.2337462,0.15096466
0.23384298,0.15103482
0.2340453,0.15118143
0.23434809,0.1514009
0.23441921,0.15145247
0.23458262,0.15157092
0.23494895,0.1518365
0.23497863,0.15185802
0.235028,0.15189381
0.23537183,0.15214309
0.23569633,0.15237841
0.23573759,0.15240835
0.2358177,0.15246643
0.23582213,0.15246965
0.23602942,0.15261997
0.23614866,0.15270644
0.23619081,0.15273704
0.23650908,0.1529679
0.23677586,0.15316144
0.23690042,0.1532518
0.2369565,0.15329249
0.23699537,0.15332067
0.23745398,0.15365343
0.23764239,0.15379016
0.23795284,0.15401545
0.23805961,0.15409294
0.23821959,0.15420906
0.23833996,0.15429641
0.23844768,0.1543746
0.23852655,0.15443185
0.23865235,0.15452318
0.23866566,0.15453285
0.2387378,0.15458523
0.23939967,0.15506575
0.23958434,0.15519986
0.23974088,0.15531352
0.24004161,0.15553194
0.24027994,0.15570503
0.24041307,0.15580174
0.24055776,0.15590683
0.24066204,0.15598258
0.24073583,0.1560362
0.2408177,0.15609568
0.2409331,0.1561795
0.24106748,0.15627715
0.24114911,0.15633646
0.2413648,0.15649316
0.2414695,0.15656924
0.24152218,0.15660752
0.24179551,0.15680617
0.24203587,0.15698084
0.24210428,0.15703057
0.24256673,0.15736671
0.2426094,0.15739773
0.24270675,0.1574685
0.24296516,0.15765637
0.24340053,0.15797293
0.24345586,0.15801316
0.243517,0.15805763
0.24363887,0.15814626
0.24368146,0.15817724
0.24379419,0.15825918
0.24406675,0.15845743
0.24413754,0.15850893
0.2441829,0.15854193
0.24429338,0.15862228
0.24480812,0.15899675
0.24496925,0.15911399
0.24510798,0.15921493
0.24537806,0.15941145
0.24538535,0.15941674
0.2454435,0.15945905
0.24555477,0.15954006
0.24605374,0.1599032
0.2460916,0.15993077
0.24612157,0.15995257
0.24628955,0.16007483
0.24632302,0.16009921
0.24656183,0.16027306
0.24683642,0.16047299
0.24700885,0.16059852
0.24724607,0.16077125
0.24731062,0.16081826
0.24731748,0.16082326
0.24769591,0.16109885
0.24817488,0.16144775
0.24824509,0.16149889
0.2483402,0.16156816
0.24845216,0.16164975
0.24859713,0.16175535
0.24865688,0.16179891
0.24869551,0.16182704
0.24889167,0.16196996
0.24893229,0.16199955
0.24908216,0.16210878
0.2492111,0.16220275
0.24923167,0.16221772
0.2493794,0.1623254
0.24966906,0.1625365
0.2508487,0.16339652
0.25095725,0.16347568
0.25106546,0.16355458
0.2511079,0.16358554
0.25114843,0.16361511
0.25121278,0.16366203
0.25123298,0.16367678
0.25129426,0.16372146
0.25132588,0.16374452
0.25141448,0.16380915
0.2514877,0.16386254
0.25150785,0.16387723
0.25191823,0.16417661
0.2519608,0.16420768
0.2525612,0.16464573
0.25261697,0.16468643
0.25306094,0.16501044
0.25352654,0.16535027
0.25361854,0.16541743
0.25363138,0.16542682
0.25364777,0.16543879
0.25372526,0.16549537
0.2537593,0.16552019
0.25394484,0.16565566
0.2540286,0.16571681
0.25407764,0.16575262
0.25438678,0.16597836
0.25452572,0.16607983
0.25474876,0.16624272
0.2549691,0.16640364
0.25536758,0.16669473
0.25550956,0.16679846
0.25574994,0.16697407
0.25582296,0.16702741
0.25598028,0.16714238
0.25599277,0.16715151
0.25615808,0.16727231
0.25629637,0.16737337
0.2564789,0.16750677
0.2565525,0.16756055
0.25666136,0.16764012
0.25687292,0.16779475
0.25700375,0.1678904
0.25757465,0.1683078
0.25786346,0.16851898
0.25793067,0.16856812
0.25802755,0.16863897
0.2582434,0.16879685
0.2583293,0.16885969
0.2584266,0.16893086
0.25851077,0.1689924
0.25877237,0.16918378
0.2588002,0.16920415
0.258824,0.16922154
0.25914884,0.1694592
0.25921828,0.16951002
0.2592388,0.16952504
0.25970444,0.16986577
0.2599719,0.17006151
0.26003015,0.17010416
0.26023215,0.17025203
0.26065734,0.17056328
0.26066113,0.17056607
0.26066744,0.17057069
0.26086545,0.17071566
0.26123,0.17098261
0.2613421,0.1710647
0.2614793,0.17116517
0.26156154,0.17122541
0.26171693,0.17133923
0.2617339,0.17135167
0.26180992,0.17140734
0.2619434,0.17150512
0.26207513,0.17160161
0.26221618,0.17170496
0.26243657,0.17186643
0.2625581,0.1719555
0.26297688,0.17226234
0.2631045,0.17235589
0.26316383,0.17239939
0.2632551,0.17246625
0.26329678,0.17249683
0.26385072,0.17290288
0.26417315,0.1731393
0.26430774,0.17323798
0.26437458,0.173287
0.26444432,0.17333813
0.26464066,0.17348212
0.26465434,0.17349216
0.2646587,0.17349535
0.26503167,0.17376892
0.26516944,0.17386998
0.26528794,0.1739569
0.26561555,0.17419726
0.26572055,0.17427433
0.26622364,0.1746435
0.26626587,0.17467448
0.26632607,0.17471865
0.26634976,0.17473605
0.26674658,0.17502733
0.26680896,0.17507312
0.26684424,0.17509902
0.2668704,0.17511822
0.26693276,0.17516401
0.26735115,0.1754712
0.2675905,0.17564695
0.26779902,0.17580007
0.26813665,0.17604806
0.26820332,0.17609704
0.26835325,0.17620715
0.2685868,0.17637876
0.268601,0.17638917
0.26872766,0.17648226
0.2688392,0.17656422
0.26899838,0.17668116
0.26904717,0.17671701
0.26938438,0.17696483
0.26942196,0.17699245
0.2694844,0.17703834
0.26988456,0.17733248
0.27003387,0.17744224
0.27007607,0.17747328
0.2703651,0.17768577
0.27043524,0.17773734
0.27054504,0.17781807
0.2709794,0.1781375
0.2712492,0.17833596
0.27131906,0.17838736
0.27194425,0.17884731
0.27196243,0.1788607
0.27201167,0.17889692
0.2720294,0.17890996
0.27214372,0.17899409
0.2721701,0.1790135
0.2723647,0.17915672
0.27251178,0.17926496
0.27258363,0.17931785
0.27270257,0.17940539
0.27278242,0.17946416
0.27294567,0.17958434
0.27345023,0.17995581
0.27378926,0.18020546
0.2738079,0.1802192
0.27392256,0.18030363
0.27419674,0.18050559
0.27426532,0.1805561
0.27444714,0.18069004
0.27449182,0.18072295
0.27456772,0.18077886
0.27458277,0.18078995
0.2753385,0.18134683
0.27535728,0.18136066
0.27540153,0.18139327
0.27565005,0.18157645
0.27566698,0.18158892
0.2757015,0.18161437
0.2757146,0.181624
0.27581835,0.1817005
0.27624983,0.1820186
0.27664822,0.18231234
0.27671567,0.1823621
0.27701014,0.18257925
0.27709928,0.18264501
0.27744806,0.18290229
0.2774804,0.18292616
0.27752146,0.18295644
0.27772346,0.18310548
0.27778748,0.18315272
0.27784854,0.18319778
0.27799806,0.18330811
0.27870068,0.18382666
0.27870804,0.18383208
0.27876887,0.18387699
0.2787707,0.18387835
0.2789757,0.18402968
0.27904806,0.1840831
0.2790855,0.18411075
0.27925918,0.18423899
0.2793713,0.18432178
0.2795174,0.18442966
0.27962402,0.18450838
0.27977526,0.18462008
0.28004548,0.18481967
0.2801005,0.18486032
0.28062496,0.18524776
0.28073028,0.18532558
0.2807622,0.18534917
0.2810377,0.18555276
0.28114182,0.18562971
0.2812165,0.18568489
0.2812272,0.1856928
0.28201368,0.1862742
0.28211918,0.18635221
0.2821419,0.186369
0.2822407,0.18644205
0.28236505,0.186534
0.2823821,0.18654661
0.28246957,0.1866113
0.28281063,0.18686353
0.28281587,0.18686742
0.28305703,0.1870458
0.28323805,0.18717971
0.28347024,0.18735151
0.2835732,0.1874277
0.28404054,0.18777353
0.28443405,0.1880648
0.28449893,0.18811283
0.28459358,0.1881829
0.28465283,0.18822677
0.28470618,0.18826626
0.2848306,0.18835838
0.28485328,0.18837517
0.28489286,0.18840447
0.2852568,0.18867399
0.28544712,0.18881492
0.28566563,0.18897678
0.28570473,0.18900575
0.28570527,0.18900612
0.28583735,0.18910398
0.2859949,0.18922067
0.28637072,0.18949915
0.2866254,0.18968785
0.286724,0.18976092
0.28689012,0.18988407
0.28697324,0.18994567
0.28715673,0.19008169
0.2871836,0.19010162
0.2873759,0.19024415
0.28793073,0.19065553
0.28814718,0.19081607
0.2883281,0.19095027
0.28840676,0.1910086
0.28842294,0.19102061
0.2885504,0.19111516
0.28875458,0.19126663
0.2888145,0.19131109
0.28892112,0.19139017
0.2889498,0.19141144
0.2890521,0.19148736
0.28937098,0.19172399
0.28943658,0.19177267
0.2895285,0.19184089
0.2896536,0.19193375
0.28992286,0.19213364
0.29014823,0.19230092
0.29037207,0.19246711
0.29042345,0.19250527
0.29059458,0.19263236
0.29070964,0.1927178
0.29073352,0.19273551
0.29080883,0.19279146
0.29094622,0.19289349
0.29099485,0.19292963
0.29100126,0.19293438
0.29148537,0.19329399
0.29169768,0.19345176
0.29186523,0.19357625
0.29188898,0.19359389
0.2920416,0.19370732
0.29214334,0.19378293
0.29218894,0.19381681
0.29221755,0.19383807
0.29235724,0.19394189
0.2924198,0.1939884
0.29255664,0.19409011
0.2929654,0.194394
0.2931855,0.19455768
0.2932011,0.19456926
0.2934715,0.19477034
0.2935531,0.19483107
0.29363716,0.19489357
0.2939736,0.19514382
0.29400104,0.19516425
0.29411057,0.19524573
0.29419374,0.19530761
0.29433048,0.19540936
0.29455772,0.19557846
0.29462582,0.19562912
0.2947268,0.19570427
0.2949787,0.19589175
0.29524422,0.19608939
0.29530826,0.19613709
0.29536703,0.19618082
0.295469,0.19625674
0.2955835,0.19634199
0.29580554,0.19650733
0.29580835,0.19650942
0.2958254,0.1965221
0.29609782,0.19672498
0.29613343,0.19675149
0.29643437,0.19697566
0.29651403,0.197035
0.2967497,0.19721058
0.2967611,0.19721906
0.29693288,0.19734706
0.296986,0.19738665
0.29701573,0.1974088
0.29710096,0.1974723
0.29750437,0.19777295
0.2975457,0.19780377
0.29761082,0.1978523
0.29795605,0.19810966
0.2980491,0.19817899
0.2985547,0.19855602
0.29862902,0.19861144
0.2987041,0.19866744
0.2987859,0.19872846
0.29882604,0.1987584
0.2989332,0.19883835
0.29898736,0.19887872
0.2991739,0.19901788
0.29918084,0.19902307
0.29920664,0.1990423
0.29940847,0.19919288
0.29956874,0.19931248
0.29972133,0.19942634
0.30030718,0.1998636
0.30031875,0.19987224
0.3005547,0.20004837
0.3009121,0.20031525
0.3009827,0.20036796
0.3011082,0.20046169
0.30112973,0.20047775
0.30114672,0.20049044
0.30120122,0.20053117
0.30144885,0.20071612
0.30152786,0.20077513
0.30158976,0.20082137
0.3017809,0.20096418
0.3018938,0.20104852
0.3019229,0.20107025
0.30202904,0.20114957
0.30222577,0.20129655
0.30232197,0.20136847
0.3025987,0.20157531
0.3026204,0.2015915
0.30267155,0.20162973
0.30297202,0.20185435
0.30298913,0.20186712
0.30327472,0.20208067
0.30342507,0.20219308
0.303651,0.20236205
0.3037567,0.2024411
0.3039501,0.20258576
0.30398786,0.202614
0.3040629,0.20267014
0.30408764,0.20268863
0.3043312,0.20287086
0.3044819,0.20298359
0.30477214,0.20320079
0.3049227,0.20331345
0.30495527,0.20333783
0.30498704,0.2033616
0.30501446,0.20338215
0.30512545,0.2034652
0.30543277,0.20369525
0.3055871,0.20381081
0.305712,0.20390433
0.30585164,0.20400886
0.3060442,0.20415308
0.3060966,0.20419234
0.3061419,0.20422626
0.3062285,0.20429109
0.30637518,0.20440097
0.30655023,0.2045321
0.30689257,0.20478858
0.30692717,0.2048145
0.30693248,0.20481847
0.30724102,0.20504968
0.30727828,0.2050776
0.30734742,0.20512943
0.3075823,0.20530547
0.30761388,0.20532914
0.30775902,0.20543794
0.30796906,0.2055954
0.30799052,0.2056115
0.30817312,0.2057484
0.30831176,0.20585234
0.30832338,0.20586106
0.30839044,0.20591135
0.30846757,0.20596918
0.3086195,0.20608313
0.3087517,0.2061823
0.30890355,0.20629618
0.30891106,0.20630184
0.30936489,0.2066423
0.30937424,0.20664933
0.3094754,0.20672522
0.30966428,0.20686696
0.30967048,0.20687161
0.30972338,0.20691131
0.30979592,0.20696576
0.31009158,0.2071877
0.31026056,0.20731454
0.31054854,0.20753075
0.31059653,0.20756677
0.3108683,0.20777084
0.3108685,0.207771
0.31108382,0.20793273
0.3111175,0.20795801
0.31113267,0.20796943
0.31119296,0.20801468
0.3113393,0.20812462
0.3114819,0.20823175
0.3117949,0.20846692
0.31185487,0.20851198
0.31185594,0.20851278
0.3119836,0.20860872
0.3120795,0.20868078
0.3122273,0.20879188
0.31229672,0.20884404
0.31236663,0.20889659
0.3125221,0.20901346
0.31270266,0.20914917
0.31282735,0.20924294
0.3128891,0.20928937
0.31291145,0.20930618
0.3132977,0.20959659
0.31347257,0.20972815
0.31353492,0.20977505
0.31361315,0.20983386
0.3136645,0.2098725
0.31398007,0.2101099
0.31401098,0.21013317
0.31421724,0.21028838
0.3142479,0.21031143
0.31428677,0.21034068
0.31448555,0.21049027
0.31452274,0.21051826
0.31463054,0.2105994
0.31463587,0.21060342
0.31464338,0.21060906
0.31477514,0.21070825
0.31478,0.21071188
0.31485265,0.2107666
0.31536642,0.21115339
0.31573856,0.21143362
0.31575453,0.21144566
0.31581694,0.21149269
0.31597283,0.2116101
0.31609574,0.21170269
0.3161332,0.2117309
0.31634992,0.21189418
0.3163955,0.21192852
0.31657994,0.21206751
0.31663182,0.2121066
0.31672645,0.21217789
0.3169929,0.21237873
0.31699833,0.21238281
0.3170196,0.21239884
0.3171147,0.21247053
0.31747887,0.21274506
0.3175317,0.21278489
0.31761202,0.21284544
0.3177737,0.21296737
0.31802228,0.21315484
0.31806928,0.21319027
0.31814533,0.21324763
0.31815064,0.21325165
0.31820294,0.2132911
0.3182377,0.2133173
0.31839764,0.21343796
0.31866673,0.21364097
0.31885797,0.21378526
0.31886318,0.21378922
0.31903863,0.2139216
0.31913954,0.21399778
0.31923124,0.21406697
0.3192555,0.2140853
0.31931233,0.21412818
0.3194888,0.21426138
0.31978837,0.21448755
0.31989282,0.21456642
0.31991488,0.21458305
0.32030168,0.21487518
0.3204737,0.21500508
0.32059622,0.21509764
0.32060075,0.21510105
0.32071877,0.2151902
0.32074603,0.21521081
0.32080936,0.21525864
0.32089543,0.21532367
0.32099503,0.21539892
0.32113642,0.21550575
0.32127616,0.21561135
0.32143754,0.21573332
0.3214828,0.21576752
0.32150725,0.215786
0.32163787,0.21588473
0.32181084,0.21601547
0.3220093,0.21616553
0.32232937,0.21640754
0.322392,0.2164549
0.3225285,0.21655814
0.32276964,0.21674052
0.32278612,0.21675298
0.3228055,0.21676762
0.32320806,0.21707217
0.3232258,0.21708558
0.32327843,0.21712542
0.32338044,0.2172026
0.32339966,0.21721716
0.323408,0.21722345
0.32370144,0.21744555
0.32370988,0.21745192
0.3238059,0.2175246
0.32382858,0.21754175
0.3240011,0.21767235
0.3240575,0.21771502
0.32445002,0.21801221
0.32447386,0.21803027
0.3245533,0.21809043
0.32455447,0.21809132
0.32491282,0.2183627
0.32494393,0.21838626
0.32508796,0.21849537
0.3251204,0.21851994
0.32526198,0.2186272
0.3255349,0.21883398
0.3255938,0.21887861
0.32561177,0.21889222
0.32565296,0.21892343
0.32578054,0.2190201
0.32582536,0.21905407
