x,y
-0.09541781,-0.027494904
-0.0954176,-0.027494848
-0.09541604,-0.027494462
-0.09541584,-0.027494412
-0.09541422,-0.027494011
-0.09541312,-0.027493738
-0.0954124,-0.027493559
-0.095410585,-0.027493104
-0.09541038,-0.027493056
-0.0954102,-0.027493011
-0.09540874,-0.027492648
-0.09540759,-0.027492361
-0.095406905,-0.027492192
-0.09540504,-0.027491728
-0.095404774,-0.02749166
-0.09540312,-0.027491251
-0.09540192,-0.02749095
-0.09540115,-0.027490763
-0.09539914,-0.027490264
-0.09539902,-0.02749023
-0.095397055,-0.027489742
-0.0953961,-0.027489504
-0.09539494,-0.027489219
-0.0953942,-0.027489033
-0.09539312,-0.027488764
-0.09539277,-0.027488675
-0.09539252,-0.027488614
-0.09539056,-0.027488127
-0.09539011,-0.027488017
-0.09538831,-0.02748757
-0.09538706,-0.027487256
-0.09538601,-0.027486999
-0.095383964,-0.027486486
-0.095383674,-0.027486414
-0.09538132,-0.027485833
-0.09538083,-0.027485708
-0.09537892,-0.027485231
-0.09537766,-0.02748492
-0.0953765,-0.027484633
-0.095375404,-0.02748436
-0.095374435,-0.027484119
-0.09537405,-0.027484022
-0.09537156,-0.027483402
-0.09537118,-0.027483307
-0.095370665,-0.02748318
-0.09536906,-0.027482783
-0.09536788,-0.02748249
-0.09536654,-0.027482156
-0.095364526,-0.027481655
-0.095364,-0.027481522
-0.09536143,-0.027480882
-0.09536113,-0.027480809
-0.09535886,-0.027480246
-0.09535885,-0.027480243
-0.095357694,-0.027479956
-0.095356256,-0.027479596
-0.09535432,-0.027479118
-0.09535365,-0.027478952
-0.09535104,-0.027478302
-0.09535101,-0.027478293
-0.0953484,-0.02747765
-0.09534776,-0.027477488
-0.09534699,-0.027477294
-0.095345765,-0.02747699
-0.09534458,-0.027476694
-0.09534331,-0.027476378
-0.09534311,-0.027476331
-0.095342875,-0.027476273
-0.09534143,-0.027475914
-0.095340475,-0.027475676
-0.09533833,-0.027475141
-0.095337816,-0.027475014
-0.095335245,-0.027474375
-0.095335156,-0.027474353
-0.095332496,-0.027473688
-0.09533219,-0.027473614
-0.09532983,-0.027473027
-0.09532916,-0.027472861
-0.09532743,-0.027472433
-0.095327154,-0.027472364
-0.095327005,-0.027472327
-0.09532614,-0.02747211
-0.0953245,-0.027471704
-0.095323235,-0.02747139
-0.09532311,-0.027471358
-0.095321834,-0.02747104
-0.095320076,-0.027470604
-0.09531917,-0.027470374
-0.095317036,-0.027469847
-0.0953165,-0.027469713
-0.095313966,-0.027469084
-0.09531385,-0.027469056
-0.09531255,-0.027468732
-0.095311195,-0.027468394
-0.09531088,-0.027468316
-0.095308535,-0.027467733
-0.09530777,-0.02746754
-0.09530589,-0.02746708
-0.09530461,-0.02746676
-0.095303245,-0.02746642
-0.09530141,-0.027465962
-0.095300615,-0.027465764
-0.09529945,-0.027465476
-0.0952982,-0.027465165
-0.09529817,-0.027465155
-0.09529798,-0.027465109
-0.09529535,-0.027464455
-0.095294856,-0.02746433
-0.09529272,-0.0274638
-0.095291495,-0.027463496
-0.09529011,-0.027463151
-0.09528807,-0.027462646
-0.09528749,-0.0274625
-0.09528489,-0.027461853
-0.095284574,-0.027461775
-0.0952844,-0.027461734
-0.09528229,-0.027461207
-0.095281005,-0.027460886
-0.095279686,-0.027460558
-0.09527734,-0.02745998
-0.095277086,-0.027459912
-0.09527567,-0.027459562
-0.0952745,-0.02745927
-0.0952736,-0.027459046
-0.095271915,-0.027458629
-0.09527112,-0.027458431
-0.095269784,-0.0274581
-0.09526934,-0.027457988
-0.095266744,-0.027457342
-0.095265865,-0.027457125
-0.09526418,-0.027456706
-0.09526184,-0.027456122
-0.095261596,-0.027456062
-0.09525902,-0.027455421
-0.095258355,-0.027455254
-0.09525773,-0.0274551
-0.09525645,-0.027454784
-0.09525387,-0.027454143
-0.0952535,-0.027454048
-0.09525206,-0.027453693
-0.095251285,-0.0274535
-0.09524916,-0.027452972
-0.0952487,-0.027452856
-0.09524611,-0.027452212
-0.09524611,-0.027452212
-0.09524472,-0.027451865
-0.095243506,-0.027451564
-0.095240906,-0.027450921
-0.09524017,-0.027450735
-0.0952383,-0.027450267
-0.095235676,-0.027449617
-0.09523548,-0.027449569
-0.095234364,-0.027449291
-0.09523305,-0.027448965
-0.09523068,-0.027448375
-0.095230415,-0.02744831
-0.095229805,-0.027448155
-0.095229425,-0.027448062
-0.09522849,-0.027447827
-0.09522776,-0.02744765
-0.09522743,-0.027447566
-0.09522575,-0.02744715
-0.095225304,-0.027447037
-0.09522509,-0.027446983
-0.09522502,-0.027446967
-0.095223114,-0.027446495
-0.09522258,-0.02744636
-0.0952224,-0.027446317
-0.0952207,-0.027445894
-0.09522013,-0.027445754
-0.095219694,-0.027445642
-0.09521766,-0.027445136
-0.09521697,-0.027444966
-0.095215514,-0.027444601
-0.09521516,-0.027444514
-0.09521422,-0.027444279
-0.09521263,-0.027443886
-0.09521236,-0.02744382
-0.09521144,-0.02744359
-0.095210195,-0.02744328
-0.095210075,-0.027443253
-0.095208645,-0.027442893
-0.09520778,-0.02744268
-0.0952075,-0.027442612
-0.0952058,-0.02744219
-0.09520489,-0.027441964
-0.09520475,-0.027441926
-0.09520289,-0.027441464
-0.095202275,-0.027441312
-0.09520209,-0.027441265
-0.0951999,-0.027440717
-0.095199615,-0.027440652
-0.09519915,-0.027440535
-0.09519693,-0.027439982
-0.09519684,-0.02743996
-0.09519421,-0.027439307
-0.095193714,-0.027439183
-0.09519343,-0.027439112
-0.09519228,-0.027438829
-0.095191464,-0.027438624
-0.095190525,-0.027438391
-0.09518871,-0.027437938
-0.09518756,-0.027437653
-0.09518731,-0.027437588
-0.095186956,-0.027437503
-0.095185906,-0.027437242
-0.09518403,-0.027436776
-0.09518307,-0.027436536
-0.09518294,-0.0274365
-0.09518156,-0.027436161
-0.09518072,-0.027435951
-0.09518021,-0.027435826
-0.09517738,-0.02743512
-0.095177315,-0.027435102
-0.0951754,-0.027434628
-0.09517439,-0.027434375
-0.09517406,-0.027434295
-0.09517403,-0.027434288
-0.09517142,-0.027433641
-0.09517063,-0.027433444
-0.09516911,-0.027433064
-0.09516843,-0.027432896
-0.09516725,-0.0274326
-0.095166825,-0.027432498
-0.09516562,-0.027432194
-0.0951654,-0.027432144
-0.09516385,-0.027431756
-0.095162675,-0.027431464
-0.09516233,-0.02743138
-0.095160455,-0.02743091
-0.09515923,-0.027430607
-0.09515763,-0.02743021
-0.09515706,-0.027430067
-0.0951561,-0.027429828
-0.09515607,-0.027429821
-0.095153674,-0.027429227
-0.09515293,-0.02742904
-0.09515031,-0.027428387
-0.09515005,-0.027428323
-0.09514973,-0.027428245
-0.095149346,-0.02742815
-0.09514725,-0.02742763
-0.095146954,-0.027427556
-0.09514649,-0.027427437
-0.09514363,-0.02742673
-0.095143214,-0.027426625
-0.095142886,-0.027426545
-0.09514246,-0.027426438
-0.095141865,-0.02742629
-0.09514033,-0.02742591
-0.09513989,-0.027425798
-0.09513925,-0.027425637
-0.095137075,-0.027425097
-0.0951366,-0.027424978
-0.09513654,-0.027424965
-0.09513615,-0.027424864
-0.095135435,-0.02742469
-0.095133916,-0.02742431
-0.095133856,-0.027424296
-0.095133126,-0.027424114
-0.09513122,-0.02742364
-0.095130675,-0.027423507
-0.0951298,-0.027423289
-0.09512969,-0.02742326
-0.09512849,-0.027422965
-0.09512825,-0.027422905
-0.09512809,-0.027422864
-0.09512754,-0.027422726
-0.09512621,-0.027422395
-0.09512572,-0.027422275
-0.09512457,-0.02742199
-0.09512445,-0.027421959
-0.095123835,-0.027421806
-0.09512293,-0.027421582
-0.095122695,-0.027421521
-0.09512142,-0.027421203
-0.09512092,-0.027421083
-0.0951201,-0.027420875
-0.095119126,-0.027420634
-0.09511844,-0.027420465
-0.095118254,-0.027420416
-0.09511727,-0.027420172
-0.095115535,-0.027419742
-0.09511553,-0.027419738
-0.09511438,-0.027419453
-0.09511433,-0.027419444
-0.09511345,-0.027419223
-0.09511304,-0.02741912
-0.09511268,-0.027419029
-0.09511188,-0.027418831
-0.09511146,-0.027418725
-0.095109895,-0.02741834
-0.09510921,-0.027418166
-0.09510851,-0.027417991
-0.09510818,-0.027417913
-0.09510817,-0.02741791
-0.09510719,-0.027417667
-0.09510583,-0.027417324
-0.09510553,-0.027417254
-0.095104545,-0.027417008
-0.095104456,-0.027416984
-0.09510365,-0.027416786
-0.095102504,-0.027416501
-0.09510198,-0.02741637
-0.09510067,-0.027416043
-0.095099494,-0.027415754
-0.09509947,-0.027415749
-0.09509946,-0.027415743
-0.09509805,-0.027415391
-0.09509709,-0.02741515
-0.09509684,-0.027415093
-0.09509637,-0.027414976
-0.095095605,-0.027414788
-0.095094755,-0.027414573
-0.095093235,-0.027414192
-0.09509298,-0.027414134
-0.09509251,-0.027414016
-0.09509206,-0.027413903
-0.09509048,-0.02741351
-0.09509036,-0.027413482
-0.095090136,-0.027413424
-0.09509008,-0.02741341
-0.09508917,-0.027413184
-0.095088795,-0.027413093
-0.09508829,-0.027412966
-0.09508688,-0.027412616
-0.09508631,-0.02741247
-0.09508583,-0.027412353
-0.09508541,-0.027412247
-0.095084414,-0.027412007
-0.09508364,-0.027411811
-0.09508313,-0.027411684
-0.09508261,-0.027411554
-0.09508207,-0.027411416
-0.0950817,-0.027411327
-0.09508091,-0.027411133
-0.095080696,-0.027411075
-0.09508037,-0.027410995
-0.095079295,-0.02741073
-0.095078506,-0.02741053
-0.09507805,-0.027410418
-0.09507778,-0.027410353
-0.09507705,-0.027410172
-0.09507656,-0.027410049
-0.09507635,-0.027409997
-0.09507502,-0.027409665
-0.09507483,-0.02740962
-0.09507443,-0.027409518
-0.09507385,-0.027409375
-0.09507379,-0.02740936
-0.0950737,-0.027409334
-0.095073305,-0.027409237
-0.09507264,-0.027409075
-0.09507199,-0.027408909
-0.09507177,-0.027408857
-0.0950716,-0.027408812
-0.09507084,-0.027408628
-0.09507084,-0.027408628
-0.095070645,-0.027408576
-0.0950703,-0.027408492
-0.095069855,-0.027408382
-0.095069796,-0.027408365
-0.095069036,-0.027408175
-0.09506903,-0.027408173
-0.095068365,-0.027408013
-0.09506835,-0.027408008
-0.0950678,-0.02740787
-0.095067784,-0.027407866
-0.09506735,-0.027407758
-0.09506729,-0.027407743
-0.09506728,-0.027407741
-0.095066994,-0.02740767
-0.095066905,-0.027407648
-0.09506686,-0.027407635
-0.095066726,-0.027407603
-0.0950666,-0.027407574
-0.09506651,-0.02740755
-0.09506638,-0.027407518
-0.095066346,-0.027407506
-0.09506625,-0.027407486
-0.095066234,-0.027407479
-0.095066205,-0.027407473
-0.095065504,-0.027407298
-0.09506374,-0.027406858
-0.09506337,-0.027406769
-0.09506021,-0.027405981
-0.09505986,-0.027405893
-0.095056996,-0.027405184
-0.09505667,-0.027405102
-0.09505628,-0.027405005
-0.09505314,-0.027404225
-0.095052965,-0.02740418
-0.095052674,-0.027404109
-0.09504959,-0.02740334
-0.09504902,-0.0274032
-0.09504835,-0.027403036
-0.09504604,-0.027402459
-0.09504531,-0.027402278
-0.09504245,-0.027401563
-0.09504157,-0.027401349
-0.09503956,-0.027400848
-0.09503885,-0.027400672
-0.09503777,-0.0274004
-0.09503521,-0.027399763
-0.09503394,-0.027399449
-0.095033936,-0.027399449
-0.095031545,-0.027398853
-0.09503064,-0.027398627
-0.09503005,-0.02739848
-0.09502782,-0.027397927
-0.095026106,-0.027397498
-0.09502482,-0.02739718
-0.09502405,-0.02739699
-0.09502212,-0.027396508
-0.095021576,-0.027396373
-0.09502022,-0.027396036
-0.095018074,-0.027395502
-0.095016345,-0.027395073
-0.095014594,-0.02739464
-0.09501399,-0.027394488
-0.0950124,-0.027394094
-0.09501239,-0.027394092
-0.09500985,-0.027393457
-0.09500839,-0.027393095
-0.09500566,-0.027392413
-0.09500429,-0.027392073
-0.09500305,-0.027391765
-0.095001414,-0.02739136
-0.09500082,-0.02739121
-0.09500013,-0.027391043
-0.094997115,-0.027390292
-0.09499588,-0.027389985
-0.0949948,-0.027389713
-0.0949936,-0.027389416
-0.094992764,-0.027389208
-0.09499155,-0.027388908
-0.09498836,-0.027388113
-0.094987124,-0.027387805
-0.09498401,-0.02738703
-0.094983995,-0.027387027
-0.0949826,-0.02738668
-0.09497966,-0.027385948
-0.09497798,-0.027385533
-0.09497535,-0.027384877
-0.09497443,-0.027384646
-0.094974294,-0.027384615
-0.094973266,-0.02738436
-0.094971076,-0.027383814
-0.09496845,-0.02738316
-0.09496683,-0.02738276
-0.09496446,-0.027382165
-0.094963506,-0.02738193
-0.09496258,-0.027381701
-0.09495847,-0.027380679
-0.094958335,-0.027380643
-0.094954506,-0.02737969
-0.0949541,-0.027379593
-0.0949534,-0.02737942
-0.09495333,-0.027379401
-0.09494986,-0.027378537
-0.094948046,-0.027378086
-0.0949456,-0.027377475
-0.09494443,-0.027377188
-0.094942644,-0.027376743
-0.094941325,-0.027376413
-0.094937146,-0.027375374
-0.09493702,-0.027375342
-0.09493424,-0.027374653
-0.09493269,-0.027374266
-0.09493161,-0.027373997
-0.0949315,-0.02737397
-0.09492831,-0.027373178
-0.09492603,-0.027372612
-0.09492575,-0.027372539
-0.09492395,-0.027372094
-0.0949239,-0.02737208
-0.094919845,-0.02737107
-0.09491944,-0.027370973
-0.09491492,-0.027369846
-0.094913825,-0.027369574
-0.09491355,-0.027369505
-0.09491035,-0.027368711
-0.094908945,-0.02736836
-0.09490768,-0.027368043
-0.09490572,-0.02736756
-0.094903044,-0.027366893
-0.09490138,-0.02736648
-0.09490101,-0.027366385
-0.09489624,-0.0273652
-0.09489497,-0.027364884
-0.0948925,-0.027364269
-0.094891384,-0.027363993
-0.094888404,-0.027363252
-0.09488796,-0.027363138
-0.09488644,-0.02736276
-0.09488531,-0.027362484
-0.09488191,-0.027361635
-0.0948817,-0.027361583
-0.09488142,-0.027361516
-0.09487632,-0.027360244
-0.09487486,-0.027359882
-0.09487124,-0.027358979
-0.09487112,-0.027358951
-0.094867885,-0.027358146
-0.094865814,-0.027357634
-0.09486078,-0.027356377
-0.09486063,-0.027356343
-0.094860494,-0.02735631
-0.094860405,-0.027356284
-0.09485489,-0.027354917
-0.094853505,-0.027354568
-0.094849646,-0.02735361
-0.09484927,-0.027353518
-0.094846115,-0.027352732
-0.09484354,-0.02735209
-0.094838694,-0.027350884
-0.094838575,-0.027350854
-0.09483768,-0.027350636
-0.09483479,-0.027349913
-0.09483172,-0.027349148
-0.094830886,-0.027348941
-0.0948282,-0.027348274
-0.09482761,-0.02734813
-0.094825625,-0.027347634
-0.09482305,-0.027346993
-0.09481941,-0.027346093
-0.09481637,-0.027345331
-0.094815075,-0.027345013
-0.09481306,-0.027344508
-0.094807714,-0.027343178
-0.09480697,-0.027342994
-0.09480658,-0.027342895
-0.09480498,-0.027342498
-0.09479997,-0.027341254
-0.094798714,-0.027340941
-0.09479341,-0.02733962
-0.09479322,-0.027339572
-0.094790325,-0.027338857
-0.094786346,-0.027337864
-0.094781786,-0.02733673
-0.094781674,-0.027336704
-0.09477931,-0.027336115
-0.09477931,-0.027336115
-0.09477574,-0.027335223
-0.094773114,-0.027334573
-0.09477216,-0.027334338
-0.094769716,-0.027333725
-0.09476484,-0.027332515
-0.09476431,-0.027332382
-0.09475756,-0.0273307
-0.09475738,-0.02733066
-0.09475536,-0.027330156
-0.09474977,-0.027328765
-0.09474951,-0.0273287
-0.09474627,-0.027327891
-0.09474517,-0.02732762
-0.09474203,-0.027326837
-0.09473705,-0.027325602
-0.094734125,-0.027324872
-0.09473255,-0.027324481
-0.09473135,-0.027324185
-0.09472771,-0.027323276
-0.09472607,-0.02732287
-0.09471966,-0.027321277
-0.09471823,-0.02732092
-0.09471822,-0.027320916
-0.09471786,-0.027320826
-0.0947095,-0.027318746
-0.09470861,-0.027318522
-0.09470651,-0.027318003
-0.094700985,-0.02731663
-0.09469887,-0.027316105
-0.094693094,-0.027314665
-0.09469231,-0.027314471
-0.09468901,-0.027313652
-0.094685405,-0.027312752
-0.09468348,-0.027312275
-0.09467939,-0.027311256
-0.09467902,-0.027311165
-0.0946745,-0.027310038
-0.09466892,-0.02730865
-0.09466538,-0.027307771
-0.09466536,-0.027307766
-0.09466417,-0.02730747
-0.09465869,-0.027306104
-0.09465606,-0.027305452
-0.09465106,-0.027304208
-0.094650954,-0.02730418
-0.09464836,-0.027303535
-0.0946466,-0.027303098
-0.09463791,-0.027300933
-0.09463699,-0.027300706
-0.094636425,-0.027300568
-0.09463546,-0.027300328
-0.09462735,-0.027298309
-0.094627224,-0.027298277
-0.09462145,-0.02729684
-0.0946173,-0.02729581
-0.09461668,-0.027295655
-0.094614804,-0.027295187
-0.09460722,-0.0272933
-0.09460612,-0.027293026
-0.09460593,-0.02729298
-0.09459698,-0.027290754
-0.094595134,-0.027290294
-0.094590455,-0.027289132
-0.094586596,-0.02728817
-0.0945843,-0.027287599
-0.094576895,-0.027285757
-0.09457605,-0.027285548
-0.09457441,-0.027285136
-0.0945734,-0.027284887
-0.09456535,-0.02728288
-0.094562426,-0.027282154
-0.09455801,-0.027281053
-0.0945545,-0.027280185
-0.09455325,-0.027279869
-0.09455136,-0.027279403
-0.0945435,-0.027277447
-0.09454121,-0.027276875
-0.09454052,-0.027276706
-0.09454021,-0.027276628
-0.09453717,-0.027275868
-0.094532356,-0.027274674
-0.09452892,-0.027273815
-0.09452402,-0.027272599
-0.09452106,-0.027271861
-0.09451751,-0.02727098
-0.09450962,-0.027269015
-0.09450642,-0.027268218
-0.09450594,-0.0272681
-0.09449804,-0.027266134
-0.09449557,-0.027265519
-0.09449423,-0.027265185
-0.09448841,-0.02726374
-0.094486296,-0.027263211
-0.09448233,-0.027262226
-0.09447443,-0.027260259
-0.094470255,-0.027259221
-0.094469994,-0.027259154
-0.094462425,-0.027257273
-0.09445798,-0.027256165
-0.09445204,-0.02725469
-0.09445113,-0.027254462
-0.09445028,-0.02725425
-0.09444657,-0.027253326
-0.09444548,-0.027253058
-0.09444295,-0.027252425
-0.094438,-0.027251195
-0.094432764,-0.027249891
-0.09443185,-0.027249662
-0.09442559,-0.027248107
-0.09441981,-0.027246667
-0.09441306,-0.027244985
-0.0944121,-0.027244752
-0.09440661,-0.027243381
-0.09440652,-0.02724336
-0.094400436,-0.027241847
-0.09439315,-0.02724003
-0.09439191,-0.027239723
-0.09438771,-0.02723868
-0.09437941,-0.027236614
-0.09437487,-0.027235487
-0.094371274,-0.027234592
-0.09436538,-0.027233122
-0.09436191,-0.027232256
-0.094358966,-0.027231526
-0.09435356,-0.027230183
-0.094351076,-0.027229564
-0.09435016,-0.027229335
-0.0943488,-0.027228998
-0.09433645,-0.027225923
-0.09433555,-0.027225696
-0.094333306,-0.027225139
-0.09432857,-0.02722396
-0.094322145,-0.027222361
-0.09432152,-0.027222209
-0.09430936,-0.027219178
-0.094308555,-0.027218979
-0.0943065,-0.02721847
-0.094306245,-0.027218407
-0.09429479,-0.027215555
-0.094290644,-0.027214522
-0.09428393,-0.02721285
-0.09428193,-0.027212353
-0.09428082,-0.027212076
-0.0942747,-0.027210552
-0.09426665,-0.027208554
-0.0942615,-0.02720727
-0.09426088,-0.027207114
-0.0942584,-0.0272065
-0.09425761,-0.027206302
-0.09425226,-0.02720497
-0.09424173,-0.027202347
-0.09423764,-0.027201334
-0.094237335,-0.027201256
-0.09422469,-0.027198108
-0.09422431,-0.027198013
-0.09422279,-0.027197637
-0.09421328,-0.02719527
-0.09420769,-0.027193878
-0.09420726,-0.02719377
-0.09420372,-0.02719289
-0.09419233,-0.027190056
-0.094189435,-0.027189335
-0.09418872,-0.02718915
-0.09417671,-0.027186166
-0.094171226,-0.027184803
-0.09417039,-0.027184594
-0.09416363,-0.027182909
-0.0941627,-0.027182678
