,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fracx1jMinusx1i,0.0,0.16341865737938668,-0.514370861259162,-0.0,-0.0,5.751381299651918e-16,0.0,0.0,-0.017882970614509,0.0,0.0,0.2182644026289619,-3.0379848431912014e-17,1.1230114506630143e-16,0.0,0.06668538700952975,0.0,-1.0791334948918489e-16,-1.0791334948918489e-16,0.0
x1ifracx1j,-0.0,0.0,1.9135606670540735,-0.0,-0.0,0.0,-0.07860102003742213,0.0,0.0,-0.0,4.426464399897072e-17,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.07860102003742213
x1iexpx1j,0.0,0.001719711473288197,0.0,0.0,0.0,0.0,0.0,-0.0020899984341743133,0.0,0.002263250271886006,0.0,0.003956025333807268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fracx1ix1j,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9497324157254547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.964459186423403,0.0,0.0,0.0
