,complexity,loss,score,sympy_format
1,4,0.00014532094,1.067144166631446,tanh(x1)*0.290232
2,5,0.00013965674,0.039757121072955454,tanh(tanh(x1)*0.29693347)
3,6,0.00013790024,0.01265702955314256,tan(tanh(tanh(x1)))*0.29993764
4,7,0.00013788878,8.310700699120007e-05,sin(tanh(x1*(-0.88937587)))*(-0.3422643)
0,1,0.003570201,0.0,0.230115000000000
