,complexity,loss,score,sympy_format
1,5,3.9745955e-06,0.08658591107037554,2.0001128 - 0.0017052613/x0
2,6,3.8893822e-06,0.021672654385199868,exp(log(tanh(x0 + 2.4755054) + 1))
3,7,3.8469952e-06,0.010957951492924379,2.0004115 - 0.002565329/(x0 + 0.061672956)
0,1,5.6196345e-06,0.0,1.99933270000000
